IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2012,true,,,,,,,,,,,,,2,,,,,,2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2012,false,,,,,,,,,,,,,203018,,,,,,203 018,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2012,false,,,,,,,,,,,,,21850,,,,,,21 850,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2012,false,,,,,,,,,,,,,2189,,,,,,2189,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2012,false,,,,,,,,,,,,,228215,,,,,,228 215,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2012,false,,,,,,,,,,,,,2288,,,,,,2288,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PER,Peru,Year,2012,false,,,,,,,,,,,,,28030,,,,,,28 030,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2012,false,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BLZ,Belize,Year,2012,false,,,,,,,,,,,,,33,,,,,,33,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2012,false,,,,,,,,,,,,,385,,,,,,385,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2012,false,,,,,,,,,,,,,39478,,,,,,39 478,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2012,false,,,,,,,,,,,,,398,,,,,,398,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2012,false,,,,,,,,,,,,,44283,,,,,,44 283,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2012,false,,,,,,,,,,,,,466,,,,,,466,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2012,false,,,,,,,,,,,,,5,,,,,,5,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2012,false,,,,,,,,,,,,,5278,,,,,,5278,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2012,false,,,,,,,,,,,,,53609,,,,,,53 609,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,IND,India,Year,2012,false,,,,,,,,,,,,,534129,,,,,,534 129,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2012,false,,,,,,,,,,,,,5856,,,,,,5856,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,COM,Comoros,Year,2012,false,,,,,,,,,,,,,637,,,,,,637,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2012,false,,,,,,,,,,,,,7067,,,,,,7067,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2012,false,,,,,,,,,,,,,7108,,,,,,7108,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2012,false,,,,,,,,,,,,,711,,,,,,711,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2012,false,,,,,,,,,,,,,7220,,,,,,7220,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2012,false,,,,,,,,,,,,,745983,,,,,,745 983,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2012,false,,,,,,,,,,,,,7594,,,,,,7594,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,,,,,,,,,,,,,833,,,,,,833,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2012,false,,,,,,,,,,,,,843,,,,,,843,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2012,false,,,,,,,,,,,,,872,,,,,,872,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2012,false,,,,,,,,,,,,,9204,,,,,,9204,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2012,false,,,,,,,,,,,,,9339,,,,,,9339,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2012,false,,,,,,,,,,,,,999,,,,,,999,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,ARM,Armenia,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,GEO,Georgia,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,HTI,Haiti,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2011,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2011,true,,,,,,,,,,,,,1,,,,,,1,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2011,false,,,,,,,,,,,,,10,,,,,,10,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2011,false,,,,,,,,,,,,,1124,,,,,,1124,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2011,false,,,,,,,,,,,,,119,,,,,,119,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2011,false,,,,,,,,,,,,,1208,,,,,,1208,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2011,false,,,,,,,,,,,,,1224,,,,,,1224,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2011,false,,,,,,,,,,,,,14,,,,,,14,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2011,false,,,,,,,,,,,,,1502,,,,,,1502,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2011,false,,,,,,,,,,,,,16760,,,,,,16 760,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2011,false,,,,,,,,,,,,,187989,,,,,,187 989,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2011,false,,,,,,,,,,,,,2,,,,,,2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2011,false,,,,,,,,,,,,,205879,,,,,,205 879,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PER,Peru,Year,2011,false,,,,,,,,,,,,,21984,,,,,,21 984,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2011,false,,,,,,,,,,,,,231368,,,,,,231 368,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2011,false,,,,,,,,,,,,,2380,,,,,,2380,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2011,false,,,,,,,,,,,,,2579,,,,,,2579,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2011,false,,,,,,,,,,,,,28966,,,,,,28 966,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,COM,Comoros,Year,2011,false,,,,,,,,,,,,,334,,,,,,334,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2011,false,,,,,,,,,,,,,34651,,,,,,34 651,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2011,false,,,,,,,,,,,,,353,,,,,,353,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2011,false,,,,,,,,,,,,,3758,,,,,,3758,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,SUR,Suriname,Year,2011,false,,,,,,,,,,,,,382,,,,,,382,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2011,false,,,,,,,,,,,,,4,,,,,,4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2011,false,,,,,,,,,,,,,4,,,,,,4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2011,false,,,,,,,,,,,,,44701,,,,,,44 701,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2011,false,,,,,,,,,,,,,478,,,,,,478,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2011,false,,,,,,,,,,,,,4932,,,,,,4932,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2011,false,,,,,,,,,,,,,5155,,,,,,5155,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2011,false,,,,,,,,,,,,,5602,,,,,,5602,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,IND,India,Year,2011,false,,,,,,,,,,,,,645652,,,,,,645 652,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2011,false,,,,,,,,,,,,,665813,,,,,,665 813,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2011,false,,,,,,,,,,,,,6707,,,,,,6707,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,false,,,,,,,,,,,,,6756,,,,,,6756,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,CHN,China,Year,2011,false,,,,,,,,,,,,,677,,,,,,677,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2011,false,,,,,,,,,,,,,7,,,,,,7,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2011,false,,,,,,,,,,,,,7013,,,,,,7013,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2011,false,,,,,,,,,,,,,71968,,,,,,71 968,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BLZ,Belize,Year,2011,false,,,,,,,,,,,,,72,,,,,,72,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2011,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2011,false,,,,,,,,,,,,,775,,,,,,775,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2011,false,,,,,,,,,,,,,8608,,,,,,8608,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2011,false,,,,,,,,,,,,,8665,,,,,,8665,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,GUY,Guyana,Year,2011,false,,,,,,,,,,,,,9066,,,,,,9066,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2011,false,,,,,,,,,,,,,915,,,,,,915,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2011,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2011,false,,,,,,,,,,,,,928,,,,,,928,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2011,false,,,,,,,,,,,,,962,,,,,,962,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2011,false,,,,,,,,,,,,,9654,,,,,,9654,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,ARM,Armenia,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,GEO,Georgia,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,HTI,Haiti,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2010,false,,,,,,,,,,,,,11432,,,,,,11 432,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2010,false,,,,,,,,,,,,,110,,,,,,110,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2010,false,,,,,,,,,,,,,111,,,,,,111,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2010,false,,,,,,,,,,,,,12281,,,,,,12 281,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2010,false,,,,,,,,,,,,,12569,,,,,,12 569,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2010,false,,,,,,,,,,,,,1226,,,,,,1226,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2010,false,,,,,,,,,,,,,13171,,,,,,13 171,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2010,false,,,,,,,,,,,,,13401,,,,,,13 401,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2010,false,,,,,,,,,,,,,13520,,,,,,13 520,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,ARG,Argentina,Year,2010,true,,,,,,,,,,,,,14,,,,,,14,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2010,false,,,,,,,,,,,,,14,,,,,,14,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2010,false,,,,,,,,,,,,,143136,,,,,,143 136,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BLZ,Belize,Year,2010,false,,,,,,,,,,,,,149,,,,,,149,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AFR,Africa,Country,UGA,Uganda,Year,2010,true,,,,,,,,,,,,,15812,,,,,,15 812,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2010,false,,,,,,,,,,,,,1630,,,,,,1630,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010,false,,,,,,,,,,,,,1656,,,,,,1656,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2010,false,,,,,,,,,,,,,17,,,,,,17,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,false,,,,,,,,,,,,,1750,,,,,,1750,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2010,false,,,,,,,,,,,,,187583,,,,,,187 583,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2010,false,,,,,,,,,,,,,2,,,,,,2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2010,false,,,,,,,,,,,,,20,,,,,,20,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2010,false,,,,,,,,,,,,,2265,,,,,,2265,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2010,false,,,,,,,,,,,,,2349,,,,,,2349,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2010,false,,,,,,,,,,,,,261,,,,,,261,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2010,false,,,,,,,,,,,,,283435,,,,,,283 435,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2010,false,,,,,,,,,,,,,2885,,,,,,2885,,,EN,2022-02-10T05:00:00.000Z
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,numeric,AMR,Americas,Country,PER,Peru,Year,2010,false,,,,,,,,,,,,,29168,,,,,,29 168,,,EN,2022-02-10T05:00:00.000Z
